date,nb_uniq_visitors,nb_users,nb_visits,nb_actions,nb_visits_converted,bounce_count,sum_visit_length,max_actions,bounce_rate,nb_actions_per_visit,avg_time_on_site
2014-03-31,3138,0,3496,14366,1152,1743,862948,194,50,4.1,247
2014-04-01,2559,0,2853,11682,898,1411,683525,121,49,4.1,240
2014-04-02,2795,0,3040,11458,961,1472,670700,101,48,3.8,221
2014-04-03,2570,0,2814,11164,835,1431,607253,106,51,4,216
2014-04-04,2300,0,2556,10980,772,1271,634703,340,50,4.3,248
2014-04-05,1026,0,1100,4169,287,581,250779,108,53,3.8,228
2014-04-06,1162,0,1279,4523,326,653,287795,104,51,3.5,225
2014-04-07,2471,0,2725,11183,817,1350,673037,152,50,4.1,247
2014-04-08,2783,0,3066,11723,980,1528,689734,90,50,3.8,225
2014-04-09,2508,0,2747,10503,817,1410,581184,122,51,3.8,212
2014-04-10,2346,0,2614,10957,754,1335,644302,326,51,4.2,246
2014-04-11,2500,0,2758,10480,874,1430,568054,127,52,3.8,206
2014-04-12,1091,0,1176,3920,332,618,211341,60,53,3.3,180
2014-04-13,1085,0,1165,4080,310,632,236032,291,54,3.5,203
2014-04-14,2729,0,2993,11433,954,1511,607510,85,50,3.8,203
2014-04-15,2419,0,2644,10139,822,1277,616307,114,48,3.8,233
2014-04-16,2370,0,2645,10608,811,1347,655412,238,51,4,248
2014-04-17,2192,0,2422,9199,699,1192,495184,89,49,3.8,204
2014-04-18,2154,0,2358,9042,762,1218,521685,131,52,3.8,221
2014-04-19,953,0,1022,3405,213,587,157106,70,57,3.3,154
2014-04-20,1000,0,1093,4683,345,539,243491,98,49,4.3,223
2014-04-21,1261,0,1378,5339,375,696,275580,92,51,3.9,200
2014-04-22,2505,0,2761,11285,825,1421,676581,566,51,4.1,245
2014-04-23,2714,0,3004,13198,940,1433,727012,130,48,4.4,242
2014-04-24,3162,0,3488,15619,1068,1597,862095,267,46,4.5,247
2014-04-25,2756,0,3053,13592,929,1397,809649,194,46,4.5,265
2014-04-26,1546,0,1656,6787,495,743,393859,92,45,4.1,238
2014-04-27,1762,0,1916,8307,620,819,483771,112,43,4.3,252
2014-04-28,2903,0,3150,13012,944,1484,721797,158,47,4.1,229
2014-04-29,2500,0,2726,11104,827,1351,601158,168,50,4.1,221
2014-04-30,2301,0,2540,9776,717,1252,489276,96,49,3.8,193
2014-05-01,1314,0,1435,5034,394,754,274121,395,53,3.5,191
2014-05-02,1752,0,1952,7334,534,1024,356921,118,52,3.8,183
2014-05-03,982,0,1071,4133,249,614,198986,263,57,3.9,186
2014-05-04,1040,0,1128,3764,253,645,185741,64,57,3.3,165
2014-05-05,2286,0,2508,9638,664,1253,493716,98,50,3.8,197
2014-05-06,2658,0,2873,11240,805,1483,566087,122,52,3.9,197
2014-05-07,2155,0,2371,9440,686,1201,496009,136,51,4,209
2014-05-08,1317,0,1423,4998,362,787,228375,144,55,3.5,160
2014-05-09,1767,0,1958,7021,518,1086,329804,115,55,3.6,168
2014-05-10,1423,0,1513,4870,439,822,245338,75,54,3.2,162
2014-05-11,1380,0,1505,4948,404,829,250954,122,55,3.3,167
2014-05-12,2694,0,2943,10235,793,1575,551243,107,54,3.5,187
2014-05-13,2484,0,2751,12315,785,1394,652581,1203,51,4.5,237
2014-05-14,2296,0,2551,10409,728,1344,549677,256,53,4.1,215
2014-05-15,2312,0,2538,9681,758,1328,553618,118,52,3.8,218
2014-05-16,1968,0,2158,7816,567,1151,418555,110,53,3.6,194
2014-05-17,923,0,1000,3040,212,620,143870,73,62,3,144
2014-05-18,1038,0,1111,3366,278,659,200030,382,59,3,180
2014-05-19,2408,0,2618,9362,695,1400,476790,122,53,3.6,182
2014-05-20,2385,0,2624,10519,716,1368,549596,146,52,4,209
2014-05-21,2533,0,2772,11279,761,1399,569266,208,50,4.1,205
2014-05-22,2458,0,2676,10511,761,1333,552151,130,50,3.9,206
2014-05-23,1907,0,2102,9343,598,1074,445556,424,51,4.4,212
2014-05-24,1155,0,1245,4066,325,680,196815,160,55,3.3,158
2014-05-25,1221,0,1308,3703,310,777,196390,58,59,2.8,150
2014-05-26,2806,0,3098,11727,922,1544,590572,275,50,3.8,191
2014-05-27,2287,0,2552,9567,665,1353,490910,108,53,3.7,192
2014-05-28,2075,0,2282,8955,611,1149,433668,255,50,3.9,190
2014-05-29,1179,0,1288,5652,332,718,300548,1054,56,4.4,233
2014-05-30,1466,0,1617,6924,475,815,346714,212,50,4.3,214
2014-05-31,1097,0,1167,4170,356,643,190983,264,55,3.6,164
2014-06-01,1115,0,1201,4090,334,703,172963,349,59,3.4,144
2014-06-02,2249,0,2471,9725,717,1295,525610,182,52,3.9,213
2014-06-03,2462,0,2732,9810,780,1422,545674,136,52,3.6,200
2014-06-04,2269,0,2493,10221,679,1283,499070,370,51,4.1,200
2014-06-05,1964,0,2177,8684,629,1096,486028,133,50,4,223
2014-06-06,1705,0,1885,8024,535,977,397105,136,52,4.3,211
2014-06-07,680,0,729,2771,182,395,126877,90,54,3.8,174
2014-06-08,723,0,787,2547,175,427,119995,63,54,3.2,152
2014-06-09,1163,0,1260,4512,303,682,216938,191,54,3.6,172
2014-06-10,2095,0,2307,9558,606,1228,510472,230,53,4.1,221
2014-06-11,2094,0,2319,9421,654,1162,525176,135,50,4.1,226
2014-06-12,1906,0,2082,8152,557,1086,432322,88,52,3.9,208
2014-06-13,1689,0,1877,7426,519,962,403234,127,51,4,215
2014-06-14,831,0,913,2816,220,527,139819,48,58,3.1,153
2014-06-15,867,0,931,4462,185,556,182089,1665,60,4.8,196
2014-06-16,2230,0,2444,9429,596,1256,504547,95,51,3.9,206
2014-06-17,2404,0,2654,10991,716,1338,603423,181,50,4.1,227
2014-06-18,2209,0,2439,9486,638,1273,536219,317,52,3.9,220
2014-06-19,2114,0,2328,8866,570,1220,465509,125,52,3.8,200
2014-06-20,1809,0,2022,8409,494,1049,465591,264,52,4.2,230
2014-06-21,741,0,815,2672,180,467,125228,94,57,3.3,154
2014-06-22,960,0,1029,2779,230,642,123568,54,62,2.7,120
2014-06-23,2108,0,2330,9340,571,1258,503925,592,54,4,216
2014-06-24,2079,0,2281,8772,656,1179,534832,249,52,3.8,234
2014-06-25,3999,0,4224,11708,1147,2760,635438,223,65,2.8,150
2014-06-26,2974,0,3182,9966,815,2000,520552,209,63,3.1,164
2014-06-27,1998,0,2177,7366,539,1215,384434,159,56,3.4,177
2014-06-28,927,0,998,2786,202,607,125207,58,61,2.8,125
2014-06-29,962,0,1043,2956,245,649,138408,141,62,2.8,133
2014-06-30,1840,0,2028,7578,517,1080,437147,129,53,3.7,216
2014-07-01,1975,0,2162,8128,560,1117,433182,137,52,3.8,200
2014-07-02,1955,0,2141,8419,581,1128,486281,277,53,3.9,227
2014-07-03,1996,0,2168,8442,604,1126,473241,855,52,3.9,218
2014-07-04,2064,0,2235,7375,478,1286,380802,156,58,3.3,170
2014-07-05,1063,0,1134,3181,248,683,151848,66,60,2.8,134
2014-07-06,1365,0,1452,4300,253,973,197694,166,67,3,136
2014-07-07,3212,0,3430,11008,855,1856,544933,108,54,3.2,159
2014-07-08,4445,0,4690,14877,1214,2292,778741,345,49,3.2,166
2014-07-09,2649,0,2873,9893,745,1521,523051,158,53,3.4,182
2014-07-10,2434,0,2662,11343,793,1310,652827,640,49,4.3,245
2014-07-11,2461,0,2683,10930,880,1281,587598,224,48,4.1,219
2014-07-12,851,0,933,2830,218,567,134855,59,61,3,145
2014-07-13,856,0,929,2717,209,562,136532,93,60,2.9,147
2014-07-14,940,0,1025,2987,223,613,149428,59,60,2.9,146
2014-07-15,2093,0,2276,8819,618,1166,484805,112,51,3.9,213
2014-07-16,1954,0,2159,8733,625,1135,472621,260,53,4,219
2014-07-17,1928,0,2095,8074,562,1090,467908,151,52,3.9,223
2014-07-18,1864,0,2078,8137,536,1124,441462,184,54,3.9,212
2014-07-19,781,0,843,2802,190,495,137709,66,59,3.3,163
2014-07-20,1041,0,1118,3508,244,645,176980,55,58,3.1,158
2014-07-21,2354,0,2572,9693,732,1331,496208,83,52,3.8,193
2014-07-22,2203,0,2414,8658,657,1253,461571,85,52,3.6,191
2014-07-23,1981,0,2215,8909,633,1141,435010,167,52,4,196
2014-07-24,3233,0,3497,12883,974,1737,703548,120,50,3.7,201
2014-07-25,1922,0,2115,7407,586,1106,418415,78,52,3.5,198
2014-07-26,854,0,928,3896,203,551,150992,1079,59,4.2,163
2014-07-27,825,0,904,2516,194,558,126255,62,62,2.8,140
2014-07-28,2057,0,2265,9765,576,1204,481547,1740,53,4.3,213
2014-07-29,2197,0,2399,9194,646,1249,434075,115,52,3.8,181
2014-07-30,1941,0,2102,7822,556,1126,415889,97,54,3.7,198
2014-07-31,1817,0,1977,22546,510,1087,443866,14800,55,11.4,225
2014-08-01,1521,0,1664,5689,419,908,300535,100,55,3.4,181
2014-08-02,797,0,836,2894,173,483,137167,125,58,3.5,164
2014-08-03,834,0,878,3078,184,522,131768,489,59,3.5,150
2014-08-04,2104,0,2259,8355,621,1139,420941,96,50,3.7,186
2014-08-05,1922,0,2071,23306,578,1055,449196,14597,51,11.3,217
2014-08-06,1827,0,1962,7749,510,1015,387630,293,52,3.9,198
2014-08-07,1668,0,1805,7724,513,900,372222,124,50,4.3,206
2014-08-08,1465,0,1615,20250,411,898,307882,14435,56,12.5,191
2014-08-09,712,0,767,2388,157,443,102928,91,58,3.1,134
2014-08-10,792,0,857,2574,209,489,121243,40,57,3,141
2014-08-11,1645,0,1794,6044,439,1013,303901,101,56,3.4,169
2014-08-12,1680,0,1855,6399,499,992,394833,116,53,3.4,213
2014-08-13,1556,0,1737,8773,473,876,419008,1320,50,5.1,241
2014-08-14,1542,0,1696,12867,464,941,312850,6717,55,7.6,184
2014-08-15,946,0,1003,40084,210,622,207580,22331,62,40,207
2014-08-16,702,0,744,16617,183,479,140414,14751,64,22.3,189
2014-08-17,772,0,825,2059,191,507,87134,85,61,2.5,106
2014-08-18,1679,0,1820,7754,494,991,331754,1656,54,4.3,182
2014-08-19,1697,0,1845,6565,505,996,371377,115,54,3.6,201
2014-08-20,1680,0,1800,6699,458,1002,333638,308,56,3.7,185
2014-08-21,1636,0,1770,6949,521,959,382050,133,54,3.9,216
2014-08-22,2469,0,2658,9884,701,1340,516777,208,50,3.7,194
2014-08-23,1066,0,1123,3289,248,653,164874,40,58,2.9,147
2014-08-24,919,0,985,2668,221,573,131756,71,58,2.7,134
2014-08-25,2044,0,2230,7596,588,1223,372426,88,55,3.4,167
2014-08-26,2066,0,2215,7735,583,1208,374592,154,55,3.5,169
2014-08-27,2030,0,2176,7563,583,1195,377297,110,55,3.5,173
2014-08-28,1896,0,2066,7899,515,1124,383845,749,54,3.8,186
2014-08-29,1822,0,1952,6513,524,1110,293857,188,57,3.3,151
2014-08-30,855,0,915,2806,209,561,127559,116,61,3.1,139
2014-08-31,924,0,1002,2989,252,593,145230,132,59,3,145
2014-09-01,2078,0,2239,7365,576,1273,377613,74,57,3.3,169
2014-09-02,2211,0,2393,8297,635,1345,407601,252,56,3.5,170
2014-09-03,2223,0,2393,8385,690,1306,414323,224,55,3.5,173
2014-09-04,2162,0,2346,8286,647,1346,391805,196,57,3.5,167
2014-09-05,1976,0,2124,11887,603,1170,471202,3727,55,5.6,222
2014-09-06,943,0,1004,2825,248,621,120038,112,62,2.8,120
2014-09-07,979,0,1025,2542,233,657,103643,58,64,2.5,101
2014-09-08,2393,0,2586,9208,708,1459,453820,333,56,3.6,175
2014-09-09,2736,0,2929,9749,820,1684,490086,187,57,3.3,167
2014-09-10,2733,0,2936,9312,860,1679,513760,113,57,3.2,175
2014-09-11,2415,0,2606,8631,707,1469,445220,293,56,3.3,171
2014-09-12,1919,0,2060,6465,519,1140,333695,191,55,3.1,162
2014-09-13,2201,0,2337,5520,906,1523,395757,179,65,2.4,169
2014-09-14,1393,0,1482,3915,424,935,206335,160,63,2.6,139
2014-09-15,2576,0,2787,12426,805,1554,568619,2017,56,4.5,204
2014-09-16,2491,0,2713,10162,797,1489,546471,160,55,3.7,201
2014-09-17,2540,0,2762,14107,44,1262,649270,1121,46,5.1,235
2014-09-18,2517,0,2738,10973,13,1287,574529,112,47,4,210
2014-09-19,2364,0,2562,11601,7,1187,536309,277,46,4.5,209
2014-09-20,1065,0,1148,4154,8,589,163499,91,51,3.6,142
2014-09-21,1334,0,1425,4892,7,693,242258,72,49,3.4,170
2014-09-22,3108,0,3324,13149,16,1477,665507,101,44,4,200
2014-09-23,2809,0,3032,13266,18,1409,626794,252,46,4.4,207
2014-09-24,2703,0,2900,12172,9,1320,611211,331,46,4.2,211
2014-09-25,2707,0,2887,12642,16,1335,568132,184,46,4.4,197
2014-09-26,2271,0,2464,11303,12,1119,538443,300,45,4.6,219
2014-09-27,1071,0,1134,4033,11,573,212876,128,51,3.6,188
2014-09-28,1265,0,1350,4317,5,720,199415,202,53,3.2,148
2014-09-29,2702,0,2926,12967,21,1386,700320,241,47,4.4,239
2014-09-30,2749,0,2988,15002,7,1345,716483,343,45,5,240
2014-10-01,2697,0,2931,13336,11,1330,596353,265,45,4.5,203
2014-10-02,2556,0,2771,12106,9,1353,560850,263,49,4.4,202
2014-10-03,2344,0,2547,11208,207,1166,554482,226,46,4.4,218
2014-10-04,1126,0,1194,3841,77,619,168421,60,52,3.2,141
2014-10-05,1360,0,1471,5635,116,714,306022,249,49,3.8,208
2014-10-06,2715,0,2964,13003,235,1315,700119,199,44,4.4,236
2014-10-07,2801,0,3039,14195,233,1392,622206,410,46,4.7,205
2014-10-08,2811,0,3033,13087,218,1352,615389,117,45,4.3,203
2014-10-09,2707,0,2940,11775,196,1314,591017,117,45,4,201
2014-10-10,2366,0,2551,11414,193,1149,577899,212,45,4.5,227
2014-10-11,1119,0,1229,4226,86,593,214989,76,48,3.4,175
2014-10-12,1446,0,1547,5047,94,786,209682,82,51,3.3,136
2014-10-13,2813,0,3038,13287,256,1383,669371,161,46,4.4,220
2014-10-14,2958,0,3185,14686,269,1456,718532,212,46,4.6,226
2014-10-15,2678,0,2905,13848,251,1260,650414,229,43,4.8,224
2014-10-16,2585,0,2850,12130,238,1258,655431,161,44,4.3,230
2014-10-17,2230,0,2429,10537,204,1149,526309,156,47,4.3,217
2014-10-18,1091,0,1169,4544,100,586,207170,84,50,3.9,177
2014-10-19,1258,0,1359,5586,128,678,284513,242,50,4.1,209
2014-10-20,2486,0,2721,11744,227,1225,593598,181,45,4.3,218
2014-10-21,2628,0,2871,13048,246,1332,625988,159,46,4.5,218
2014-10-22,2621,0,2840,13768,223,1241,648760,137,44,4.8,228
2014-10-23,2366,0,2598,11831,216,1155,611580,366,44,4.6,235
2014-10-24,2102,0,2289,10552,194,1054,482912,307,46,4.6,211
2014-10-25,949,0,1011,3588,82,522,141807,77,52,3.5,140
2014-10-26,1099,0,1156,4384,98,539,185123,183,47,3.8,160
2014-10-27,2296,0,2492,10434,214,1109,512463,140,45,4.2,206
2014-10-28,2375,0,2574,11847,225,1176,546688,330,46,4.6,212
2014-10-29,2343,0,2560,12573,223,1097,559852,212,43,4.9,219
2014-10-30,2342,0,2547,12195,211,1162,568571,493,46,4.8,223
2014-10-31,1923,0,2104,9717,232,909,469179,96,43,4.6,223
2014-11-01,1029,0,1110,4911,122,535,207121,172,48,4.4,187
2014-11-02,1363,0,1449,6090,170,709,272448,86,49,4.2,188
2014-11-03,2774,0,3030,13451,325,1350,612640,117,45,4.4,202
2014-11-04,2614,0,2811,13987,269,1208,615451,605,43,5,219
2014-11-05,2681,0,2921,13063,269,1254,584956,223,43,4.5,200
2014-11-06,2546,0,2793,13501,265,1259,617093,312,45,4.8,221
2014-11-07,2193,0,2403,10711,206,1080,517153,222,45,4.5,215
2014-11-08,1351,0,1429,5466,114,656,241099,131,46,3.8,169
2014-11-09,1335,0,1424,5046,111,686,222256,103,48,3.5,156
2014-11-10,2738,0,2926,13056,212,1282,569641,288,44,4.5,195
2014-11-11,2049,0,2174,8206,189,1016,356906,89,47,3.8,164
2014-11-12,2932,0,3199,12913,264,1481,637599,97,46,4,199
2014-11-13,2735,0,3005,13580,253,1359,568984,617,45,4.5,189
2014-11-14,2981,0,3199,13491,236,1518,613954,209,47,4.2,192
2014-11-15,1490,0,1600,5876,126,819,249775,125,51,3.7,156
2014-11-16,1646,0,1751,6791,159,854,296469,109,49,3.9,169
2014-11-17,3090,0,3357,14597,270,1473,715902,211,44,4.3,213
2014-11-18,2827,0,3077,13626,289,1372,661706,132,45,4.4,215
2014-11-19,2737,0,2986,13642,271,1334,636984,110,45,4.6,213
2014-11-20,2731,0,2992,14342,291,1303,671191,292,44,4.8,224
2014-11-21,2349,0,2573,11962,213,1117,591860,168,43,4.6,230
2014-11-22,1192,0,1297,5243,118,608,246543,66,47,4,190
2014-11-23,1709,0,1859,6661,163,926,288846,94,50,3.6,155
2014-11-24,3005,0,3263,14497,299,1461,718428,152,45,4.4,220
2014-11-25,2748,0,3013,13389,274,1384,666608,135,46,4.4,221
2014-11-26,2667,0,2935,14247,273,1329,664923,704,45,4.9,227
2014-11-27,2610,0,2850,13006,237,1229,661309,314,43,4.6,232
2014-11-28,2219,0,2473,11909,241,1138,577335,219,46,4.8,233
2014-11-29,1142,0,1237,4151,89,650,176898,120,53,3.4,143
2014-11-30,1359,0,1462,5830,117,741,246146,283,51,4,168
2014-12-01,2709,0,2961,13762,262,1323,646838,307,45,4.6,218
2014-12-02,2683,0,2904,14170,265,1300,669966,762,45,4.9,231
2014-12-03,2658,0,2892,13453,253,1298,633541,263,45,4.7,219
2014-12-04,2053,0,2222,10142,216,1038,519874,251,47,4.6,234
2014-12-05,2285,0,2487,12078,232,1136,609190,394,46,4.9,245
2014-12-06,1065,0,1147,4316,130,588,191860,115,51,3.8,167
2014-12-07,1139,0,1224,5505,118,575,238541,186,47,4.5,195
2014-12-08,2576,0,2847,12843,254,1262,619131,209,44,4.5,217
2014-12-09,2704,0,2988,14975,339,1280,751304,190,43,5,251
2014-12-10,2716,0,2996,14551,343,1302,773167,124,43,4.9,258
2014-12-11,2645,0,2939,13943,368,1347,635853,507,46,4.7,216
2014-12-12,2330,0,2566,11845,315,1139,572274,222,44,4.6,223
2014-12-13,1141,0,1225,5624,127,611,249717,116,50,4.6,204
2014-12-14,1266,0,1373,5032,140,678,211009,84,49,3.7,154
2014-12-15,2880,0,3189,13797,424,1469,686684,192,46,4.3,215
2014-12-16,2669,0,2945,13492,417,1317,658584,338,45,4.6,224
2014-12-17,2528,0,2778,13230,431,1213,632617,223,44,4.8,228
2014-12-18,2617,0,2913,13523,529,1329,738949,308,46,4.6,254
2014-12-19,2624,0,2919,12322,509,1328,685360,103,45,4.2,235
2014-12-20,1250,0,1375,6087,217,676,287742,558,49,4.4,209
2014-12-21,1076,0,1177,4521,150,577,204571,102,49,3.8,174
2014-12-22,2297,0,2545,11148,389,1123,617674,173,44,4.4,243
2014-12-23,2089,0,2309,10556,379,1021,564995,223,44,4.6,245
2014-12-24,1068,0,1184,4992,178,517,254910,115,44,4.2,215
2014-12-25,639,0,721,2679,92,373,139173,91,52,3.7,193
2014-12-26,1160,0,1266,4987,134,599,269708,177,47,3.9,213
2014-12-27,931,0,1020,3850,116,507,179321,56,50,3.8,176
2014-12-28,965,0,1064,4623,136,508,201757,131,48,4.3,190
2014-12-29,1902,0,2076,9965,308,910,490621,160,44,4.8,236
2014-12-30,1673,0,1847,8925,309,814,453432,94,44,4.8,245
2014-12-31,1224,0,1357,5913,230,633,305596,85,47,4.4,225
2015-01-01,835,0,915,3247,126,493,152234,74,54,3.5,166
2015-01-02,1562,0,1718,7812,244,804,349049,327,47,4.5,203
2015-01-03,1191,0,1291,4626,138,644,216124,123,50,3.6,167
2015-01-04,1398,0,1545,5812,204,755,263096,136,49,3.8,170
2015-01-05,3087,0,3405,17726,541,1458,869474,375,43,5.2,255
2015-01-06,4061,0,4381,18358,643,1954,869716,157,45,4.2,199
2015-01-07,2728,0,3060,15404,499,1352,752229,732,44,5,246
2015-01-08,2595,0,2878,12789,563,1266,632550,158,44,4.4,220
