date,nb_uniq_visitors,nb_users,nb_visits,nb_actions,nb_visits_converted,bounce_count,sum_visit_length,max_actions,bounce_rate,nb_actions_per_visit,avg_time_on_site
2015-01-09,2246,0,2496,11789,557,1114,584485,147,45,4.7,234
2015-01-10,1156,0,1261,5028,243,600,227757,151,48,4,181
2015-01-11,1166,0,1283,5340,239,584,230526,115,46,4.2,180
2015-01-12,3322,0,3756,20367,1115,1457,1084905,287,39,5.4,289
2015-01-13,3774,0,4298,23880,1455,1703,1284233,427,40,5.6,299
2015-01-14,4260,0,4854,30917,2108,1821,1738940,665,38,6.4,358
2015-01-15,2882,0,3207,14276,685,1404,758361,230,44,4.5,236
2015-01-16,2793,0,3079,14051,639,1261,669702,397,41,4.6,218
2015-01-17,1223,0,1300,4548,203,634,202652,98,49,3.5,156
2015-01-18,1309,0,1394,5520,185,673,222030,144,48,4,159
2015-01-19,2790,0,3012,13169,391,1317,632529,242,44,4.4,210
2015-01-20,3042,0,3242,13707,386,1425,621293,192,44,4.2,192
2015-01-21,2736,0,3003,14144,366,1346,663761,565,45,4.7,221
2015-01-22,2634,0,2852,12301,307,1272,562134,339,45,4.3,197
2015-01-23,2718,0,2920,13309,287,1238,597376,190,42,4.6,205
2015-01-24,1253,0,1329,4762,127,636,216147,139,48,3.6,163
2015-01-25,1284,0,1359,4739,160,625,210473,80,46,3.5,155
2015-01-26,2848,0,3086,13455,289,1368,597668,221,44,4.4,194
2015-01-27,2890,0,3097,13273,403,1329,648231,98,43,4.3,209
2015-01-28,2845,0,3085,13682,398,1286,655394,443,42,4.4,212
2015-01-29,2691,0,2899,12594,318,1252,603585,555,43,4.3,208
2015-01-30,2418,0,2592,11371,250,1133,509286,427,44,4.4,196
2015-01-31,2021,0,2138,6346,129,1223,303082,187,57,3,142
2015-02-01,1889,0,2015,6097,131,1065,264562,104,53,3,131
2015-02-02,3037,0,3299,13775,403,1569,617385,266,48,4.2,187
2015-02-03,2982,0,3207,18919,349,1397,826792,1284,44,5.9,258
2015-02-04,2873,0,3067,14895,359,1326,727603,306,43,4.9,237
2015-02-05,2975,0,3232,14777,434,1325,726800,213,41,4.6,225
2015-02-06,2609,0,2815,12438,395,1199,639977,111,43,4.4,227
2015-02-07,1270,0,1369,5409,150,691,242967,156,50,4,177
2015-02-08,1401,0,1498,6020,179,702,252861,170,47,4,169
2015-02-09,2984,0,3246,13150,337,1425,594362,205,44,4.1,183
2015-02-10,3620,0,3874,15988,913,1634,797252,251,42,4.1,206
2015-02-11,2903,0,3146,12904,489,1387,620322,89,44,4.1,197
2015-02-12,2762,0,3019,12311,365,1362,568162,305,45,4.1,188
2015-02-13,2371,0,2590,12304,287,1090,601099,163,42,4.8,232
2015-02-14,1220,0,1305,5026,171,655,209981,167,50,3.9,161
2015-02-15,1347,0,1439,5214,178,707,246210,93,49,3.6,171
2015-02-16,2950,0,3216,13580,388,1437,643118,157,45,4.2,200
2015-02-17,3066,0,3352,15449,330,1417,713616,239,42,4.6,213
2015-02-18,2883,0,3181,14883,308,1375,726271,510,43,4.7,228
2015-02-19,2692,0,2924,12096,281,1342,550825,183,46,4.1,188
2015-02-20,2554,0,2750,12215,292,1264,551687,267,46,4.4,201
2015-02-21,1419,0,1517,5673,132,745,258223,98,49,3.7,170
2015-02-22,1410,0,1499,5982,144,741,254567,145,49,4,170
2015-02-23,3390,0,3707,15574,361,1580,746197,135,43,4.2,201
2015-02-24,3042,0,3332,15261,342,1416,750739,184,42,4.6,225
2015-02-25,3021,0,3291,14475,295,1400,679366,204,43,4.4,206
2015-02-26,2792,0,3033,12579,311,1317,597249,182,43,4.1,197
2015-02-27,2487,0,2684,10919,262,1235,482329,185,46,4.1,180
2015-02-28,1167,0,1258,4617,121,616,199631,91,49,3.7,159
2015-03-01,1555,0,1669,6294,168,829,273409,116,50,3.8,164
2015-03-02,3018,0,3284,13850,314,1473,679202,231,45,4.2,207
2015-03-03,3056,0,3334,14293,325,1397,732386,153,42,4.3,220
2015-03-04,3182,0,3507,15259,315,1516,755943,179,43,4.4,216
2015-03-05,3100,0,3342,13613,303,1437,666935,96,43,4.1,200
2015-03-06,2675,0,2891,12717,254,1242,575040,212,43,4.4,199
2015-03-07,1224,0,1308,5060,147,625,238052,249,48,3.9,182
2015-03-08,1383,0,1463,4949,170,707,210405,169,48,3.4,144
2015-03-09,3089,0,3358,14878,376,1437,686105,362,43,4.4,204
2015-03-10,3355,0,3625,16801,398,1451,777037,205,40,4.6,214
2015-03-11,3377,0,3663,17670,382,1554,792375,154,42,4.8,216
2015-03-12,2872,0,3146,13524,329,1357,626783,149,43,4.3,199
2015-03-13,2561,0,2772,11772,291,1187,557094,137,43,4.2,201
2015-03-14,1428,0,1540,5732,150,727,242350,178,47,3.7,157
2015-03-15,1572,0,1655,5992,180,753,241334,96,45,3.6,146
2015-03-16,3239,0,3507,14287,332,1551,722962,192,44,4.1,206
2015-03-17,3018,0,3330,15100,411,1436,747798,778,43,4.5,225
2015-03-18,3136,0,3438,16055,357,1491,773686,372,43,4.7,225
2015-03-19,3159,0,3435,17217,318,1475,806802,730,43,5,235
2015-03-20,2666,0,2865,12052,291,1266,568903,265,44,4.2,199
2015-03-21,1377,0,1477,5540,156,699,222780,65,47,3.8,151
2015-03-22,2473,0,2611,8503,378,1203,344223,103,46,3.3,132
2015-03-23,4005,0,4434,18770,597,1849,979815,122,42,4.2,221
2015-03-24,3579,0,3881,15887,445,1699,776868,268,44,4.1,200
2015-03-25,4220,0,4557,18941,519,2004,880160,160,44,4.2,193
2015-03-26,3789,0,4087,16759,393,1751,830242,280,43,4.1,203
2015-03-27,3428,0,3702,14622,337,1563,649853,202,42,3.9,176
2015-03-28,1916,0,2005,7401,199,914,309300,176,46,3.7,154
2015-03-29,3305,0,3452,10239,308,1798,453398,133,52,3,131
2015-03-30,4368,0,4799,20720,549,1991,1057080,412,41,4.3,220
2015-03-31,3689,0,4052,19761,403,1690,919276,343,42,4.9,227
2015-04-01,4361,0,4644,18427,458,1936,907755,161,42,4,195
2015-04-02,3589,0,3881,16903,388,1600,813821,248,41,4.4,210
2015-04-03,2859,0,3120,14061,341,1326,689087,200,43,4.5,221
2015-04-04,1392,0,1491,6120,163,681,260982,108,46,4.1,175
2015-04-05,1166,0,1234,4633,162,578,204550,76,47,3.8,166
2015-04-06,1607,0,1715,6520,193,844,294013,136,49,3.8,171
2015-04-07,3185,0,3467,15508,325,1541,741845,183,44,4.5,214
2015-04-08,3176,0,3492,16256,332,1442,822848,182,41,4.7,236
2015-04-09,3056,0,3324,13997,334,1482,674669,103,45,4.2,203
2015-04-10,2663,0,2920,12482,288,1319,620980,224,45,4.3,213
2015-04-11,1324,0,1440,5040,148,691,207307,101,48,3.5,144
2015-04-12,1307,0,1402,5105,129,681,198663,134,49,3.6,142
2015-04-13,3039,0,3300,14819,337,1434,697888,297,43,4.5,211
2015-04-14,2982,0,3255,14347,270,1434,721495,288,44,4.4,222
2015-04-15,2826,0,3068,12689,276,1348,596768,113,44,4.1,195
2015-04-16,2960,0,3193,14301,283,1403,671687,317,44,4.5,210
2015-04-17,2674,0,2893,12684,262,1162,622799,198,40,4.4,215
2015-04-18,1447,0,1534,5331,154,745,240486,95,49,3.5,157
2015-04-19,1302,0,1388,4315,128,709,178555,65,51,3.1,129
2015-04-20,2977,0,3261,14332,346,1420,707675,404,44,4.4,217
2015-04-21,2910,0,3153,14900,321,1377,675239,471,44,4.7,214
2015-04-22,2967,0,3196,13547,482,1389,681259,440,43,4.2,213
2015-04-23,2869,0,3079,13274,306,1330,635728,184,43,4.3,206
2015-04-24,2548,0,2763,11136,292,1247,550764,122,45,4,199
2015-04-25,1240,0,1336,5318,162,641,239964,137,48,4,180
2015-04-26,1403,0,1500,5374,150,752,261113,137,50,3.6,174
2015-04-27,3045,0,3305,13547,334,1507,698768,180,46,4.1,211
2015-04-28,2854,0,3106,13535,337,1360,714212,214,44,4.4,230
2015-04-29,2806,0,3064,13526,324,1343,656900,466,44,4.4,214
2015-04-30,2585,0,2782,12531,376,1248,619697,317,45,4.5,223
2015-05-01,1506,0,1638,5830,186,783,264602,111,48,3.6,162
2015-05-02,1194,0,1281,4687,142,633,234631,104,49,3.7,183
2015-05-03,1463,0,1569,5104,153,806,242894,77,51,3.3,155
2015-05-04,2979,0,3241,13561,324,1492,680699,255,46,4.2,210
2015-05-05,3051,0,3284,14480,323,1439,738552,185,44,4.4,225
2015-05-06,2948,0,3179,13012,278,1483,652419,160,47,4.1,205
2015-05-07,2624,0,2845,11451,294,1296,555781,608,46,4,195
2015-05-08,1448,0,1565,5387,169,763,252649,64,49,3.4,161
2015-05-09,1476,0,1568,4682,239,778,214949,80,50,3,137
2015-05-10,1493,0,1564,5017,186,790,208099,97,51,3.2,133
2015-05-11,2977,0,3246,13201,308,1467,720958,119,45,4.1,222
2015-05-12,3064,0,3322,13916,316,1482,718814,258,45,4.2,216
2015-05-13,2982,0,3213,12775,315,1513,640043,134,47,4,199
2015-05-14,1685,0,1807,5970,192,905,256009,88,50,3.3,142
2015-05-15,2027,0,2184,7887,205,1054,366486,73,48,3.6,168
2015-05-16,1259,0,1333,4507,136,696,221626,138,52,3.4,166
2015-05-17,1426,0,1509,4892,174,770,205748,161,51,3.2,136
2015-05-18,3062,0,3314,14049,332,1475,757920,256,45,4.2,229
2015-05-19,3197,0,3464,14409,333,1567,734552,136,45,4.2,212
2015-05-20,3047,0,3368,14314,321,1521,756912,131,45,4.3,225
2015-05-21,3193,0,3442,15271,428,1502,755562,123,44,4.4,220
2015-05-22,2787,0,3055,13772,334,1313,717597,145,43,4.5,235
2015-05-23,1262,0,1354,5081,142,687,217741,252,51,3.8,161
2015-05-24,1194,0,1265,4118,155,669,175916,100,53,3.3,139
2015-05-25,1839,0,1988,6737,208,977,306918,165,49,3.4,154
2015-05-26,3366,0,3690,16591,367,1596,878549,350,43,4.5,238
2015-05-27,3188,0,3435,15027,348,1537,773958,253,45,4.4,225
2015-05-28,3046,0,3334,14870,345,1470,769529,257,44,4.5,231
2015-05-29,2643,0,2902,12360,297,1294,630569,363,45,4.3,217
2015-05-30,1269,0,1346,4091,150,701,200032,78,52,3,149
2015-05-31,1399,0,1499,4955,164,781,223221,100,52,3.3,149
2015-06-01,3169,0,3449,12849,324,1600,639118,117,46,3.7,185
2015-06-02,3138,0,3392,13269,357,1500,670327,121,44,3.9,198
2015-06-03,2938,0,3165,13097,289,1413,706029,179,45,4.1,223
2015-06-04,2775,0,3004,12879,348,1319,620107,330,44,4.3,206
2015-06-05,2501,0,2734,11850,286,1243,591379,171,45,4.3,216
2015-06-06,1129,0,1193,3452,133,637,152828,65,53,2.9,128
2015-06-07,1224,0,1295,4178,175,676,189612,95,52,3.2,146
2015-06-08,3040,0,3266,13071,314,1513,654208,254,46,4,200
2015-06-09,3008,0,3262,13643,331,1496,677891,197,46,4.2,208
2015-06-10,2980,0,3216,12654,344,1456,633978,115,45,3.9,197
2015-06-11,2724,0,2984,11747,366,1322,589407,116,44,3.9,198
2015-06-12,2470,0,2668,11881,342,1216,575278,282,46,4.5,216
2015-06-13,1036,0,1114,3710,123,559,155377,109,50,3.3,139
2015-06-14,1292,0,1367,4093,165,703,187692,70,51,3,137
2015-06-15,3251,0,3558,15431,421,1580,800732,166,44,4.3,225
2015-06-16,3276,0,3614,15181,407,1637,751678,183,45,4.2,208
2015-06-17,2971,0,3200,13910,347,1452,684018,113,45,4.3,214
2015-06-18,2940,0,3192,13426,352,1390,651434,203,44,4.2,204
2015-06-19,2478,0,2702,10828,263,1207,541317,234,45,4,200
2015-06-20,1109,0,1219,3871,128,607,174417,52,50,3.2,143
2015-06-21,1156,0,1293,4317,163,682,194679,102,53,3.3,151
2015-06-22,3059,0,3397,15430,357,1504,794326,449,44,4.5,234
2015-06-23,3156,0,3434,14182,344,1538,735647,233,45,4.1,214
2015-06-24,2812,0,3117,13464,335,1433,688199,388,46,4.3,221
2015-06-25,2754,0,2983,12400,289,1347,605207,265,45,4.2,203
2015-06-26,2290,0,2515,10388,293,1140,529145,331,45,4.1,210
2015-06-27,1103,0,1192,4037,142,622,191427,97,52,3.4,161
2015-06-28,1180,0,1274,4083,155,673,182773,130,53,3.2,143
2015-06-29,2770,0,3024,12442,362,1403,656678,140,46,4.1,217
2015-06-30,2636,0,2862,12253,266,1354,621973,225,47,4.3,217
2015-07-01,2734,0,3015,12028,312,1407,641673,204,47,4,213
2015-07-02,2858,0,3143,13517,370,1469,738841,495,47,4.3,235
2015-07-03,2394,0,2680,13337,308,1249,637633,1130,47,5,238
2015-07-04,1160,0,1279,4215,168,656,178233,42,51,3.3,139
2015-07-05,1341,0,1480,4551,283,784,198926,82,53,3.1,134
2015-07-06,2950,34,3250,27635,858,1431,715338,2395,44,8.5,220
2015-07-07,2993,40,3310,33296,969,1540,795503,3619,47,10.1,240
2015-07-08,3051,42,3367,31321,974,1516,767914,5668,45,9.3,228
2015-07-09,2849,42,3130,26987,945,1440,741419,2560,46,8.6,237
2015-07-10,2455,31,2646,22329,774,1250,578389,3070,47,8.4,219
2015-07-11,1053,6,1137,7654,273,651,213168,4348,57,6.7,187
2015-07-12,1013,4,1106,7304,291,613,198616,4199,55,6.6,180
2015-07-13,1754,12,1925,15974,513,969,448816,4675,50,8.3,233
2015-07-14,1243,5,1388,11162,404,742,282589,5839,53,8,204
2015-07-15,2428,33,2661,23413,803,1230,619032,4890,46,8.8,233
2015-07-16,2471,30,2697,27050,845,1229,672159,6682,46,10,249
2015-07-17,2196,33,2425,22055,747,1086,599922,3124,45,9.1,247
2015-07-18,934,11,1025,6508,270,528,222996,1554,52,6.3,218
2015-07-19,1123,8,1228,9053,348,637,244385,3230,52,7.4,199
2015-07-20,2768,38,3043,27371,877,1410,723983,3058,46,9,238
2015-07-21,2638,33,2902,27146,915,1255,701672,5590,43,9.4,242
2015-07-22,2691,33,2965,27731,933,1301,744423,4350,44,9.4,251
2015-07-23,2585,26,2834,27250,801,1321,625574,6740,47,9.6,221
2015-07-24,2295,32,2490,23721,718,1124,638076,3308,45,9.5,256
2015-07-25,1063,10,1152,8844,307,599,260898,1893,52,7.7,226
2015-07-26,1217,11,1326,10487,379,674,280766,3591,51,7.9,212
2015-07-27,2601,34,2844,25138,841,1330,635980,4307,47,8.8,224
2015-07-28,2570,30,2790,28514,835,1235,689882,6222,44,10.2,247
2015-07-29,2327,25,2557,23491,805,1207,603810,5470,47,9.2,236
2015-07-30,2432,30,2637,22582,814,1242,643246,4604,47,8.6,244
2015-07-31,1954,27,2117,21408,679,976,522814,2630,46,10.1,247
2015-08-01,1009,12,1104,8526,320,588,237465,2041,53,7.7,215
2015-08-02,845,6,898,8487,248,489,209772,4573,54,9.5,234
2015-08-03,2233,34,2422,19512,732,1151,539675,3029,48,8.1,223
2015-08-04,2220,24,2408,23696,769,1110,570087,5419,46,9.8,237
2015-08-05,2145,24,2352,22515,772,1108,577967,3073,47,9.6,246
2015-08-06,2016,23,2218,19065,667,1067,534079,2400,48,8.6,241
2015-08-07,1898,22,2069,18297,656,969,511397,3750,47,8.8,247
2015-08-08,971,7,1051,7577,295,557,247212,2434,53,7.2,235
2015-08-09,1067,11,1146,9303,349,601,269116,3503,52,8.1,235
2015-08-10,2056,22,2266,20158,689,1094,477557,2668,48,8.9,211
2015-08-11,2116,18,2348,20112,742,1112,553794,2056,47,8.6,236
2015-08-12,2011,19,2225,17691,703,1019,519824,3482,46,8,234
2015-08-13,2041,27,2278,19065,739,1078,564165,2787,47,8.4,248
2015-08-14,1843,12,2038,16126,621,986,431055,5274,48,7.9,212
2015-08-15,989,3,1080,7778,339,562,244395,3301,52,7.2,226
2015-08-16,1052,6,1144,9939,348,568,260564,5842,50,8.7,228
2015-08-17,2195,23,2427,21883,817,1134,554484,4485,47,9,228
2015-08-18,2360,21,2615,25388,867,1190,639447,2506,46,9.7,245
2015-08-19,2184,23,2455,20487,765,1178,567719,4372,48,8.3,231
2015-08-20,2271,31,2503,26664,802,1136,609948,4071,45,10.7,244
2015-08-21,1965,15,2178,19072,725,1022,512503,4763,47,8.8,235
2015-08-22,945,5,1037,7191,257,613,178559,4171,59,6.9,172
2015-08-23,1097,5,1210,9007,361,647,238663,2785,53,7.4,197
2015-08-24,2460,29,2727,22748,900,1285,616428,3297,47,8.3,226
2015-08-25,2536,30,2795,26832,949,1259,627594,6749,45,9.6,225
2015-08-26,2460,36,2698,22229,890,1256,605393,1657,47,8.2,224
2015-08-27,2705,33,2963,29935,1007,1344,661707,3301,45,10.1,223
2015-08-28,2786,31,3039,22355,1320,1360,661127,5054,45,7.4,218
2015-08-29,1092,11,1206,7960,413,613,296595,1922,51,6.6,246
2015-08-30,1252,9,1388,8953,452,723,296562,4601,52,6.5,214
2015-08-31,2755,38,3019,24095,1045,1373,686957,2335,45,8,228
2015-09-01,2820,34,3061,28054,1015,1410,715752,2721,46,9.2,234
2015-09-02,2784,28,3023,24787,1000,1370,699997,1994,45,8.2,232
2015-09-03,2889,25,3175,28836,988,1467,787199,1982,46,9.1,248
2015-09-04,2531,38,2754,23632,876,1236,648719,2681,45,8.6,236
2015-09-05,1166,10,1267,8476,376,662,257359,1810,52,6.7,203
2015-09-06,1312,7,1413,8830,430,782,282011,2021,55,6.2,200
2015-09-07,3007,31,3278,27804,1112,1515,720155,3130,46,8.5,220
2015-09-08,3010,36,3333,33245,1126,1488,772155,5070,45,10,232
2015-09-09,2981,44,3295,34265,1102,1543,766047,3833,47,10.4,232
2015-09-10,3031,52,3357,63400,1072,1542,854479,37988,46,18.9,255
2015-09-11,2811,50,3145,78184,1071,1408,830272,36199,45,24.9,264
2015-09-12,1333,10,1451,11209,448,733,306863,2628,51,7.7,211
2015-09-13,1612,8,1751,11508,513,937,339190,5744,54,6.6,194
2015-09-14,3305,26,3624,15336,1194,1658,808314,1352,46,4.2,223
2015-09-15,2502,21,2723,8030,818,1356,599037,59,50,2.9,220
2015-09-16,2313,31,2551,8207,751,1240,621852,118,49,3.2,244
2015-09-17,2230,13,2460,7995,721,1217,557636,99,49,3.3,227
2015-09-18,2814,18,3091,14584,989,1392,804192,502,45,4.7,260
2015-09-19,1811,2,1923,5203,526,1019,285808,96,53,2.7,149
2015-09-20,1624,7,1735,5122,496,890,268794,105,51,3,155
2015-09-21,3608,31,3927,17073,1299,1759,907441,983,45,4.3,231
2015-09-22,3607,39,3912,16333,1365,1721,937524,188,44,4.2,240
2015-09-23,3031,28,3307,14289,1187,1474,760707,267,45,4.3,230
2015-09-24,3185,39,3454,17685,1241,1552,758826,3196,45,5.1,220
2015-09-25,2914,35,3162,15878,1070,1430,702624,502,45,5,222
2015-09-26,1278,10,1377,4701,422,679,252246,120,49,3.4,183
2015-09-27,1472,12,1574,5340,491,776,286880,107,49,3.4,182
2015-09-28,3486,39,3775,31964,1351,1681,931240,5149,45,8.5,247
2015-09-29,3485,27,3777,42198,1315,1725,910920,4360,46,11.2,241
2015-09-30,3399,48,3726,40787,1318,1691,959195,2125,45,10.9,257
2015-10-01,3239,53,3548,38787,1237,1595,905284,3742,45,10.9,255
2015-10-02,3011,46,3310,42784,455,1482,849996,5454,45,12.9,257
2015-10-03,1440,12,1544,15395,220,750,371959,5170,49,10,241
2015-10-04,1691,12,1847,18675,276,949,399797,5034,51,10.1,216
2015-10-05,3856,48,4257,47108,600,1893,1106317,3118,44,11.1,260
2015-10-06,4061,43,4424,49976,564,1894,1054487,6694,43,11.3,238
2015-10-07,3689,64,4093,44288,535,1821,995258,3112,44,10.8,243
2015-10-08,3620,51,3955,51874,541,1695,1056711,6315,43,13.1,267
2015-10-09,3325,62,3660,46496,493,1584,936565,7421,43,12.7,256
2015-10-10,1535,13,1654,14751,230,833,364664,3094,50,8.9,220
2015-10-11,1695,16,1802,17014,238,845,428277,4101,47,9.4,238
2015-10-12,3853,59,4253,49766,544,1798,1099984,2630,42,11.7,259
2015-10-13,4036,72,4440,55234,617,1890,1184877,3319,43,12.4,267
2015-10-14,3451,73,3788,44158,511,1642,949448,3012,43,11.7,251
2015-10-15,3866,62,4212,49422,496,1844,1048706,7109,44,11.7,249
