date,nb_uniq_visitors,nb_users,nb_visits,nb_actions,nb_visits_converted,bounce_count,sum_visit_length,max_actions,bounce_rate,nb_actions_per_visit,avg_time_on_site
2015-10-16,3151,51,3448,39328,427,1515,805310,2714,44,11.4,234
2015-10-17,1601,22,1736,20185,288,813,404609,3711,47,11.6,233
2015-10-18,1667,17,1845,18965,317,869,425395,3957,47,10.3,231
2015-10-19,3789,68,4168,52140,525,1815,1002496,11154,44,12.5,241
2015-10-20,3578,50,3965,39494,524,1738,993035,3467,44,10,250
2015-10-21,3592,59,3936,51833,542,1771,1000735,7334,45,13.2,254
2015-10-22,3523,51,3850,52906,522,1772,941035,11911,46,13.7,244
2015-10-23,3241,51,3545,41045,461,1549,832242,5034,44,11.6,235
2015-10-24,1506,13,1634,14859,232,773,370067,6190,47,9.1,226
2015-10-25,1665,12,1831,16442,251,911,407914,4469,50,9,223
2015-10-26,3664,48,4039,39884,553,1845,858893,3525,46,9.9,213
2015-10-27,3717,60,4116,41549,544,1822,868268,4502,44,10.1,211
2015-10-28,3523,60,3912,40977,516,1736,826583,3276,44,10.5,211
2015-10-29,3508,56,3876,51167,510,1732,901868,3922,45,13.2,233
2015-10-30,2952,33,3271,34983,452,1464,775603,3202,45,10.7,237
2015-10-31,1431,8,1564,13719,201,802,330022,4764,51,8.8,211
2015-11-01,1594,9,1740,17426,225,865,388132,6062,50,10,223
2015-11-02,3715,42,4055,43134,535,1766,905679,4434,44,10.6,223
2015-11-03,4057,51,4439,47753,591,1992,926094,5185,45,10.8,209
2015-11-04,4111,54,4602,51563,633,1973,1026431,3590,43,11.2,223
2015-11-05,3805,58,4206,45327,554,1857,913304,2501,44,10.8,217
2015-11-06,3294,35,3633,41368,452,1631,860556,4170,45,11.4,237
2015-11-07,1621,23,1830,19519,238,892,436976,2863,49,10.7,239
2015-11-08,1787,12,1998,20589,282,1022,478395,4123,51,10.3,239
2015-11-09,3868,39,4262,47670,508,1868,990033,3760,44,11.2,232
2015-11-10,3725,41,4146,51678,549,1818,1080931,4221,44,12.5,261
2015-11-11,2177,15,2426,24272,340,1188,574685,3463,49,10,237
2015-11-12,3718,53,4104,42979,538,1796,909659,4727,44,10.5,222
2015-11-13,3364,50,3692,38604,475,1662,808085,4259,45,10.5,219
2015-11-14,1488,7,1590,11792,181,859,300558,4791,54,7.4,189
2015-11-15,1792,12,1952,16888,236,1028,383434,2972,53,8.7,196
2015-11-16,3504,47,3819,40610,445,1770,845274,3533,46,10.6,221
2015-11-17,3800,55,4177,45975,556,1828,967015,5443,44,11,232
2015-11-18,3922,42,4274,44345,524,2009,865754,2528,47,10.4,203
2015-11-19,4186,65,4639,51476,538,2175,1067462,3165,47,11.1,230
2015-11-20,3458,62,3807,41493,546,1682,853476,2153,44,10.9,224
2015-11-21,1619,20,1814,18080,272,903,394518,3855,50,10,217
2015-11-22,1845,13,2031,19641,282,1003,445004,3361,49,9.7,219
2015-11-23,3971,54,4401,50008,586,1934,1050115,2471,44,11.4,239
2015-11-24,3928,60,4305,48722,630,1841,1015196,3766,43,11.3,236
2015-11-25,3936,51,4319,43183,595,1947,968516,7392,45,10,224
2015-11-26,3729,75,4150,44960,555,1828,890073,3954,44,10.8,214
2015-11-27,3224,53,3564,36800,488,1638,767056,3257,46,10.3,215
2015-11-28,1638,18,1828,16773,265,902,421159,4733,49,9.2,230
2015-11-29,1936,19,2144,21836,305,1025,439239,5718,48,10.2,205
2015-11-30,4096,64,4488,97100,669,2038,980793,51098,45,21.6,219
2015-12-01,4116,98,4573,56032,760,2024,1070197,5559,44,12.3,234
2015-12-02,4041,95,4518,48885,780,2029,1003078,3680,45,10.8,222
2015-12-03,3850,84,4319,43832,623,1976,894374,3760,46,10.1,207
2015-12-04,3607,78,3986,44794,570,1842,848478,2777,46,11.2,213
2015-12-05,1824,26,2080,22052,337,1059,479187,5606,51,10.6,230
2015-12-06,2506,23,2763,28476,393,1451,531912,5608,53,10.3,193
2015-12-07,5126,116,5828,57564,936,2663,1203999,4577,46,9.9,207
2015-12-08,4981,189,5638,62684,1176,2430,1220092,7508,43,11.1,216
2015-12-09,4253,115,4783,54990,772,2171,1032623,5058,45,11.5,216
2015-12-10,4428,83,4932,55150,717,2203,1029980,7582,45,11.2,209
2015-12-11,3907,128,4386,50417,766,1997,972022,2398,46,11.5,222
2015-12-12,1871,40,2128,21433,360,1069,484229,3396,50,10.1,228
2015-12-13,2596,55,2819,25156,440,1475,491964,4911,52,8.9,175
2015-12-14,4856,158,5453,61049,911,2404,1191922,3499,44,11.2,219
2015-12-15,4374,94,4841,51667,759,2109,1137853,5011,44,10.7,235
2015-12-16,1073,13,1172,29942,143,547,284627,4237,47,25.5,243
2015-12-17,1205,91,1374,34282,270,569,308103,2278,41,25,224
2015-12-18,1536,81,1678,31580,301,928,318256,2502,55,18.8,190
2015-12-19,1604,22,1776,17039,383,870,375818,3039,49,9.6,212
2015-12-20,1580,21,1766,19230,328,858,429863,6431,49,10.9,243
2015-12-21,3280,62,3641,34174,585,1696,700070,3250,47,9.4,192
2015-12-22,3232,78,3561,39360,766,1481,796537,4179,42,11.1,224
2015-12-23,2582,93,2837,45499,506,1214,704927,7302,43,16,248
2015-12-24,1395,37,1520,23007,249,771,359408,3872,51,15.1,236
2015-12-25,874,9,964,15729,134,511,233428,12160,53,16.3,242
2015-12-26,1132,18,1247,50546,213,603,324401,26511,48,40.5,260
2015-12-27,1409,23,1555,17831,283,811,311197,6612,52,11.5,200
2015-12-28,2384,53,2630,28764,435,1184,619979,3254,45,10.9,236
2015-12-29,2727,200,3043,30241,686,1402,632481,3809,46,9.9,208
2015-12-30,2395,45,2636,27725,450,1179,549406,2640,45,10.5,208
2015-12-31,1915,63,2076,18570,520,987,439122,1414,48,8.9,212
2016-01-01,1390,25,1528,12857,384,775,313636,3484,51,8.4,205
2016-01-02,1849,92,2008,15826,504,979,471277,2100,49,7.9,235
2016-01-03,2381,205,2616,25943,802,1169,605874,1202,45,9.9,232
2016-01-04,4730,267,5304,56875,1292,2238,1362364,1851,42,10.7,257
2016-01-05,4742,201,5312,55917,1114,2327,1228148,5513,44,10.5,231
2016-01-06,4036,53,4453,47247,714,1995,959309,4149,45,10.6,215
2016-01-07,4187,68,4629,55567,740,2003,1042637,5188,43,12,225
2016-01-08,3651,46,4064,42041,592,1858,871073,2953,46,10.3,214
2016-01-09,1704,16,1859,19296,290,926,407226,5361,50,10.4,219
2016-01-10,2065,14,2203,20324,338,1100,408437,3759,50,9.2,185
2016-01-11,4420,40,4814,49506,673,2072,1021556,5539,43,10.3,212
2016-01-12,4703,44,5171,57887,658,2275,1003902,7073,44,11.2,194
2016-01-13,4260,39,4660,65052,586,2042,990278,9726,44,14,213
2016-01-14,4142,58,4532,58306,566,2064,878336,11811,46,12.9,194
2016-01-15,3916,47,4280,55006,520,1998,882435,4568,47,12.9,206
2016-01-16,1992,10,2189,20961,252,1119,427054,6659,51,9.6,195
2016-01-17,2245,23,2432,24175,310,1233,438180,7415,51,9.9,180
2016-01-18,4670,41,5117,53955,667,2226,1040098,4122,44,10.5,203
2016-01-19,4948,47,5406,61752,645,2343,1191880,6146,43,11.4,220
2016-01-20,4549,47,4963,52037,622,2226,996328,5477,45,10.5,201
2016-01-21,4397,46,4790,50267,574,2137,975928,6901,45,10.5,204
2016-01-22,4117,38,4523,49854,521,2016,943370,4513,45,11,209
2016-01-23,1852,11,2026,19819,260,992,387759,8143,49,9.8,191
2016-01-24,2040,10,2209,23124,291,1080,440684,7335,49,10.5,199
2016-01-25,4678,46,5072,52864,576,2295,982697,5741,45,10.4,194
2016-01-26,4894,39,5317,58761,686,2353,1072207,7561,44,11.1,202
2016-01-27,5115,41,5495,56314,1116,2709,1054381,6605,49,10.2,192
2016-01-28,4885,51,5288,51942,859,2437,1030862,6935,46,9.8,195
2016-01-29,4246,38,4603,53335,765,2086,1010373,5246,45,11.6,220
2016-01-30,2108,14,2226,21443,348,1088,437565,10229,49,9.6,197
2016-01-31,2362,15,2552,25821,444,1211,506995,6316,47,10.1,199
2016-02-01,4798,42,5203,55454,737,2296,1050574,4715,44,10.7,202
2016-02-02,5073,54,5577,53889,993,2566,1056813,3354,46,9.7,189
2016-02-03,4412,39,4807,48088,660,2149,1008383,4710,45,10,210
2016-02-04,4362,54,4746,63245,646,2091,965593,12866,44,13.3,203
2016-02-05,3543,50,3838,61521,454,1755,841334,13209,46,16,219
2016-02-06,1772,12,1904,17806,313,922,392363,6647,48,9.4,206
2016-02-07,2028,14,2175,24072,344,1061,477997,5969,49,11.1,220
2016-02-08,4512,49,4922,78748,626,2089,1105744,13710,42,16,225
2016-02-09,4548,33,4973,51786,567,2171,1040569,5392,44,10.4,209
2016-02-10,4376,49,4798,60374,564,2090,1207296,7529,44,12.6,252
2016-02-11,4110,42,4451,47894,530,1938,968346,5103,44,10.8,218
2016-02-12,3701,38,4015,48349,502,1695,938893,4680,42,12,234
2016-02-13,1723,11,1842,18455,235,910,394289,3744,49,10,214
2016-02-14,2044,12,2222,19302,331,1118,414977,2399,50,8.7,187
2016-02-15,4556,40,5021,56985,900,2135,1061128,12453,43,11.3,211
2016-02-16,4282,41,4731,49753,648,2051,1012178,4143,43,10.5,214
2016-02-17,4173,48,4550,49622,574,1994,956958,3940,44,10.9,210
2016-02-18,4229,45,4634,48612,545,1949,1009000,4728,42,10.5,218
2016-02-19,3269,33,3540,40236,420,1511,771233,7260,43,11.4,218
2016-02-20,1795,22,1944,19143,289,915,451150,3689,47,9.8,232
2016-02-21,2012,18,2174,20199,284,1049,429602,3430,48,9.3,198
2016-02-22,4520,41,4910,54559,547,2092,1003972,10345,43,11.1,204
2016-02-23,4551,45,4926,50461,551,2108,1038400,3323,43,10.2,211
2016-02-24,4495,34,4833,57610,547,2016,1027849,9856,42,11.9,213
2016-02-25,4518,29,4871,50115,534,2131,918624,3960,44,10.3,189
2016-02-26,3830,38,4155,48483,510,1751,843263,5571,42,11.7,203
2016-02-27,1872,11,1997,18760,287,984,379246,6265,49,9.4,190
2016-02-28,2370,15,2517,21093,410,1160,444479,4220,46,8.4,177
2016-02-29,4748,38,5128,54691,627,2276,1058388,4924,44,10.7,206
2016-03-01,4855,41,5225,54644,666,2273,1038150,7107,44,10.5,199
2016-03-02,4642,38,5074,53583,592,2186,1071500,7310,43,10.6,211
2016-03-03,4429,43,4790,48411,588,2102,960862,7668,44,10.1,201
2016-03-04,3998,37,4355,47866,535,1996,933075,5897,46,11,214
2016-03-05,2307,13,2474,19256,299,1329,433603,4973,54,7.8,175
2016-03-06,2359,12,2512,23070,333,1262,452244,5649,50,9.2,180
2016-03-07,4907,31,5339,55177,593,2446,1072588,4966,46,10.3,201
2016-03-08,5188,38,5617,58742,800,2471,1208315,5769,44,10.5,215
2016-03-09,4970,44,5417,55119,676,2442,1068405,5005,45,10.2,197
2016-03-10,4662,44,5079,49494,579,2286,1020145,4177,45,9.7,201
2016-03-11,4116,37,4440,48893,534,1996,919826,4667,45,11,207
2016-03-12,1908,10,2046,21454,263,1000,457180,9805,49,10.5,223
2016-03-13,2282,15,2431,20070,330,1214,420825,6527,50,8.3,173
2016-03-14,4784,39,5229,50395,594,2368,1059507,5880,45,9.6,203
2016-03-15,4702,31,5158,52759,587,2330,1000999,4517,45,10.2,194
2016-03-16,5051,40,5486,53213,609,2475,1098773,3447,45,9.7,200
2016-03-17,4743,24,5180,20201,577,2342,1002919,487,45,3.9,194
2016-03-18,4075,64,4510,96548,615,1950,1013444,15178,43,21.4,225
2016-03-19,1816,13,1966,22251,281,975,443835,3325,50,11.3,226
2016-03-20,2203,8,2394,35395,301,1186,439118,16912,50,14.8,183
2016-03-21,4926,32,5383,80074,620,2435,1170121,8376,45,14.9,217
2016-03-22,4747,33,5200,61413,597,2395,1126558,11654,46,11.8,217
2016-03-23,4527,47,4933,60523,559,2243,997226,3792,45,12.3,202
2016-03-24,4307,44,4701,51997,515,2131,984624,7410,45,11.1,209
2016-03-25,3726,33,4038,49722,494,1871,911495,8315,46,12.3,226
2016-03-26,1683,8,1806,20589,246,854,405312,5648,47,11.4,224
2016-03-27,1786,10,1916,21185,242,942,392226,3767,49,11.1,205
2016-03-28,2521,2,2681,27937,341,1310,460310,12476,49,10.4,172
2016-03-29,4834,29,5248,63415,625,2420,1197713,14610,46,12.1,228
2016-03-30,6630,50,7139,70018,648,3554,1171809,6587,50,9.8,164
2016-03-31,5235,40,5604,61136,638,2704,1012039,6133,48,10.9,181
2016-04-01,4245,42,4636,58069,555,2124,908284,4260,46,12.5,196
2016-04-02,2052,22,2250,23058,312,1091,436979,6068,48,10.2,194
2016-04-03,2194,9,2399,25514,329,1160,460357,7098,48,10.6,192
2016-04-04,4993,52,5468,67254,633,2486,1064139,4204,45,12.3,195
2016-04-05,4859,42,5281,66034,579,2355,1069539,14207,45,12.5,203
2016-04-06,4506,29,4926,54245,589,2246,979298,7106,46,11,199
2016-04-07,4567,40,4983,59201,522,2268,1031082,7203,46,11.9,207
2016-04-08,3924,30,4332,48394,528,1993,945391,7822,46,11.2,218
2016-04-09,1959,14,2088,19132,276,1010,377204,5540,48,9.2,181
2016-04-10,2024,8,2168,19747,316,1102,361861,9574,51,9.1,167
2016-04-11,4250,37,4664,41184,537,2159,903428,5693,46,8.8,194
2016-04-12,5047,35,5496,64150,662,2448,1131513,5754,45,11.7,206
2016-04-13,4598,42,5003,59235,578,2240,1033535,11366,45,11.8,207
2016-04-14,4442,30,4862,55940,575,2148,995658,5660,44,11.5,205
2016-04-15,3864,41,4199,43620,574,1904,866901,5129,45,10.4,206
2016-04-16,1064,12,1143,8894,142,586,196980,1554,51,7.8,172
2016-04-17,1590,11,1699,19761,229,874,267164,3792,51,11.6,157
2016-04-18,3716,36,4030,47360,487,1851,858744,4353,46,11.8,213
2016-04-19,4416,31,4809,63477,607,2243,945391,5943,47,13.2,197
2016-04-20,4163,29,4527,53658,509,2022,980023,5492,45,11.9,216
2016-04-21,4519,38,4910,82057,567,2200,903825,18274,45,16.7,184
2016-04-22,3888,36,4196,69345,555,1876,883209,11918,45,16.5,210
2016-04-23,1988,9,2122,34079,324,955,450906,15269,45,16.1,212
2016-04-24,2171,15,2314,31837,344,1144,437713,8293,49,13.8,189
2016-04-25,4881,43,5279,71321,673,2415,1016230,8113,46,13.5,193
2016-04-26,5332,35,5743,66449,635,2745,1030354,16491,48,11.6,179
2016-04-27,4595,38,4997,63153,619,2311,997861,8077,46,12.6,200
2016-04-28,4399,27,4769,56409,597,2201,958197,7671,46,11.8,201
2016-04-29,3763,32,4073,46048,522,1843,800790,8388,45,11.3,197
2016-04-30,1900,16,2033,36166,362,1008,424347,13084,50,17.8,209
2016-05-01,2055,11,2189,31116,379,1077,379543,6978,49,14.2,173
2016-05-02,4574,35,4955,77860,619,2227,997461,14210,45,15.7,201
2016-05-03,4685,36,5100,77822,600,2398,973065,19211,47,15.3,191
2016-05-04,3947,37,4245,50142,547,2049,784880,7588,48,11.8,185
2016-05-05,2063,13,2198,24994,288,1158,403142,8763,53,11.4,183
2016-05-06,2286,11,2459,25614,324,1253,481194,6562,51,10.4,196
2016-05-07,1635,3,1729,16187,267,872,321439,7695,50,9.4,186
2016-05-08,1992,14,2103,24365,306,1081,427729,6942,51,11.6,203
2016-05-09,4806,42,5303,57939,654,2417,1045035,8315,46,10.9,197
2016-05-10,4107,41,4430,56202,570,2006,824096,5426,45,12.7,186
2016-05-11,5061,45,5463,64176,725,2537,1127966,10402,46,11.7,206
2016-05-12,4940,48,5315,60911,691,2505,1065840,4361,47,11.5,201
2016-05-13,4086,31,4420,50100,541,2082,856072,7109,47,11.3,194
2016-05-14,1835,11,1926,20237,295,948,374972,6380,49,10.5,195
2016-05-15,2038,8,2195,22398,309,1201,407789,15674,55,10.2,186
2016-05-16,2803,6,2976,35152,417,1461,578547,21801,49,11.8,194
2016-05-17,4934,32,5352,60933,649,2503,1029451,13569,47,11.4,192
2016-05-18,4885,34,5276,62415,635,2444,974431,7684,46,11.8,185
2016-05-19,5404,39,5792,61127,1281,2962,1019981,4430,51,10.6,176
2016-05-20,4209,43,4524,54110,624,2052,869165,9827,45,12,192
2016-05-21,1820,9,1945,24495,295,996,387470,12324,51,12.6,199
2016-05-22,2224,12,2360,27539,417,1170,415787,6518,50,11.7,176
2016-05-23,5126,40,5508,64734,793,2574,1021349,10757,47,11.8,185
2016-05-24,5154,37,5596,66007,775,2541,1051144,9405,45,11.8,188
2016-05-25,4867,44,5266,62563,729,2425,1057277,9874,46,11.9,201
2016-05-26,4879,60,5292,66063,693,2551,994885,6487,48,12.5,188
2016-05-27,4158,41,4520,56842,593,2143,927773,5484,47,12.6,205
2016-05-28,1738,14,1854,19242,323,923,351701,4918,50,10.4,190
2016-05-29,2340,10,2453,7181,418,1303,347590,121,53,2.9,142
2016-05-30,5143,33,5584,18511,758,2683,926179,202,48,3.3,166
2016-05-31,5886,29,6306,20304,812,3164,1003194,164,50,3.2,159
2016-06-01,5507,34,5934,18405,648,3045,921126,156,51,3.1,155
2016-06-02,5387,24,5773,18587,598,2903,916394,268,50,3.2,159
2016-06-03,4410,18,4755,15840,513,2323,846242,120,49,3.3,178
2016-06-04,2030,5,2161,6343,302,1161,300282,135,54,2.9,139
2016-06-05,2172,7,2348,6476,332,1229,344410,44,52,2.8,147
2016-06-06,4763,27,5180,18422,654,2470,939766,112,48,3.6,181
2016-06-07,5012,31,5451,18343,672,2582,942704,133,47,3.4,173
2016-06-08,4728,26,5151,17556,726,2367,851617,90,46,3.4,165
2016-06-09,4449,27,4871,17003,627,2274,820005,152,47,3.5,168
2016-06-10,3914,18,4262,14111,511,2042,710777,116,48,3.3,167
2016-06-11,1866,4,2024,6763,324,1010,352951,76,50,3.3,174
2016-06-12,2320,9,2570,8668,424,1271,454361,119,49,3.4,177
2016-06-13,5034,27,5547,19891,695,2612,992752,241,47,3.6,179
2016-06-14,4850,35,5340,18359,650,2461,931940,168,46,3.4,175
2016-06-15,4595,33,5035,17424,623,2363,909216,125,47,3.5,181
2016-06-16,4545,66,4938,57508,603,2313,891988,6406,47,11.6,181
2016-06-17,4106,65,4485,75591,614,2086,830848,7512,47,16.9,185
2016-06-18,1825,10,1960,25923,346,1021,376511,13405,52,13.2,192
2016-06-19,1758,11,1877,24394,320,959,369721,6414,51,13,197
2016-06-20,4882,41,5317,60669,707,2426,1034566,5886,46,11.4,195
2016-06-21,4675,36,5099,58091,619,2352,971945,12002,46,11.4,191
2016-06-22,4249,27,4599,49144,622,2168,840251,7382,47,10.7,183
2016-06-23,4283,37,4658,54265,577,2157,909162,6462,46,11.6,195
2016-06-24,3605,34,3849,45274,519,1771,774128,6968,46,11.8,201
2016-06-25,1549,7,1667,21157,243,861,355132,13116,52,12.7,213
2016-06-26,1289,8,1406,15461,226,743,283574,6926,53,11,202
2016-06-27,3889,38,4219,50019,528,1949,831835,12452,46,11.9,197
2016-06-28,4510,51,4928,60000,656,2253,998095,6866,46,12.2,203
2016-06-29,4266,43,4602,51885,612,2166,914628,8544,47,11.3,199
2016-06-30,4298,45,4634,52725,601,2136,882007,6216,46,11.4,190
2016-07-01,3605,33,3870,42326,567,1828,687975,6615,47,10.9,178
2016-07-02,1567,7,1663,15710,310,841,315281,4754,51,9.4,190
2016-07-03,1675,4,1798,21309,275,904,364152,15881,50,11.9,203
2016-07-04,4428,41,4838,52089,693,2292,887786,6170,47,10.8,184
2016-07-05,4709,38,5102,52447,708,2381,919222,6249,47,10.3,180
2016-07-06,5345,42,5777,60160,791,2979,1002846,7982,52,10.4,174
2016-07-07,4646,36,5037,51284,1013,2392,847183,4483,47,10.2,168
2016-07-08,4377,32,4691,47349,961,2223,791949,5552,47,10.1,169
2016-07-09,1578,10,1717,18740,331,878,335705,6378,51,10.9,196
