date,nb_uniq_visitors,nb_users,nb_visits,nb_actions,nb_visits_converted,bounce_count,sum_visit_length,max_actions,bounce_rate,nb_actions_per_visit,avg_time_on_site
2016-07-10,1553,7,1653,17481,269,844,348788,6879,51,10.6,211
2016-07-11,4137,38,4530,52175,614,2108,850885,4541,47,11.5,188
2016-07-12,4342,39,4681,56559,709,2126,944364,11198,45,12.1,202
2016-07-13,3731,30,4075,50202,593,1904,815162,12483,47,12.3,200
2016-07-14,1897,16,2047,21726,350,1010,394592,3802,49,10.6,193
2016-07-15,2225,22,2402,29272,337,1184,491111,6155,49,12.2,204
2016-07-16,1284,11,1384,14006,232,769,282037,3334,56,10.1,204
2016-07-17,1440,10,1557,17951,245,810,301322,8435,52,11.5,194
2016-07-18,3991,35,4359,52958,601,2043,793103,12172,47,12.1,182
2016-07-19,3929,47,4299,50129,592,2002,863890,4247,47,11.7,201
2016-07-20,3819,52,4169,47592,615,1871,837368,7438,45,11.4,201
2016-07-21,3861,46,4228,48178,599,1962,785398,5625,46,11.4,186
2016-07-22,3418,39,3753,41859,563,1725,744476,3919,46,11.2,198
2016-07-23,1635,10,1784,19470,326,913,339484,8869,51,10.9,190
2016-07-24,1602,10,1746,16879,291,892,310964,4370,51,9.7,178
2016-07-25,3955,29,4303,45936,590,2068,795295,5528,48,10.7,185
2016-07-26,3955,35,4307,47114,570,2069,735709,5885,48,10.9,171
2016-07-27,3891,22,4231,52089,624,2034,740788,7707,48,12.3,175
2016-07-28,4069,40,4413,48227,541,2138,801276,5023,48,10.9,182
2016-07-29,3393,34,3699,44006,540,1763,675935,6102,48,11.9,183
2016-07-30,1486,10,1605,18555,280,847,318197,6176,53,11.6,198
2016-07-31,1563,9,1674,18316,315,881,309458,3801,53,10.9,185
2016-08-01,3400,22,3707,43229,521,1797,700806,7929,48,11.7,189
2016-08-02,3667,25,3985,45255,580,1865,997560,7999,47,11.4,250
2016-08-03,3496,27,3812,45461,516,1832,1272793,6968,48,11.9,334
2016-08-04,3436,33,3782,48717,566,1742,1288745,4479,46,12.9,341
2016-08-05,2947,30,3267,41977,526,1513,1175508,5214,46,12.8,360
2016-08-06,1395,8,1526,16492,266,837,807614,5618,55,10.8,529
2016-08-07,1460,5,1576,16804,224,825,808575,9561,52,10.7,513
2016-08-08,3184,26,3496,42114,487,1672,1270927,12621,48,12,364
2016-08-09,3493,23,3788,44296,517,1840,1201701,8282,49,11.7,317
2016-08-10,2889,21,3189,37016,481,1445,1046078,11195,45,11.6,328
2016-08-11,3218,24,3527,41196,512,1685,1199787,12078,48,11.7,340
2016-08-12,2610,23,2851,37985,404,1356,1134894,6985,48,13.3,398
2016-08-13,1310,6,1418,16587,245,760,885983,10154,54,11.7,625
2016-08-14,1273,5,1384,19588,240,718,882991,7489,52,14.2,638
2016-08-15,1539,9,1686,23273,276,887,887260,11878,53,13.8,526
2016-08-16,3065,23,3336,39348,473,1583,1057033,10073,47,11.8,317
2016-08-17,3369,20,3633,42877,515,1674,894567,8057,46,11.8,246
2016-08-18,3513,22,3802,41266,558,1799,736712,4013,47,10.9,194
2016-08-19,3092,15,3368,38114,467,1605,649048,19095,48,11.3,193
2016-08-20,1662,11,1786,19063,295,901,329294,9298,50,10.7,184
2016-08-21,1711,12,1842,20173,317,970,306145,6106,53,11,166
2016-08-22,3821,28,4126,47406,588,1970,733902,8469,48,11.5,178
2016-08-23,3923,28,4243,49897,637,1904,845106,5590,45,11.8,199
2016-08-24,3878,31,4176,51305,543,1913,771032,5664,46,12.3,185
2016-08-25,3944,35,4293,57497,541,2029,789418,7060,47,13.4,184
2016-08-26,3519,38,3825,50825,565,1813,726563,4796,47,13.3,190
2016-08-27,1685,7,1815,21224,307,927,288330,14525,51,11.7,159
2016-08-28,2178,8,2327,24525,371,1258,378764,8070,54,10.5,163
2016-08-29,4626,28,4955,49199,669,2421,804705,12160,49,9.9,162
2016-08-30,4605,33,4963,56408,635,2353,875203,8601,47,11.4,176
2016-08-31,4376,31,4726,56184,675,2206,879038,8040,47,11.9,186
2016-09-01,4386,40,4760,54689,622,2243,794046,8247,47,11.5,167
2016-09-02,4081,36,4436,49458,655,2099,778974,5375,47,11.1,176
2016-09-03,1927,10,2032,21610,351,1013,339359,8719,50,10.6,167
2016-09-04,2483,7,2641,23690,492,1432,384293,7248,54,9,146
2016-09-05,4962,42,5372,52813,757,2492,950197,4632,46,9.8,177
2016-09-06,4959,44,5343,57639,806,2499,945717,3911,47,10.8,177
2016-09-07,4976,35,5379,59358,762,2495,946146,8456,46,11,176
2016-09-08,4959,27,5326,63487,738,2554,937233,11117,48,11.9,176
2016-09-09,4205,30,4540,46991,647,2182,773454,5884,48,10.4,170
2016-09-10,2304,17,2499,27345,430,1412,398840,4213,57,10.9,160
2016-09-11,2349,10,2503,32189,451,1254,449445,14983,50,12.9,180
2016-09-12,5204,34,5589,67381,787,2685,917455,6904,48,12.1,164
2016-09-13,5271,35,5672,59570,784,2748,941956,9158,48,10.5,166
2016-09-14,5168,38,5567,68282,800,2571,1028909,9600,46,12.3,185
2016-09-15,5230,44,5635,64386,811,2694,972418,5801,48,11.4,173
2016-09-16,4402,40,4709,56989,676,2228,833241,7169,47,12.1,177
2016-09-17,2467,14,2632,26623,493,1415,451430,11690,54,10.1,172
2016-09-18,2460,10,2620,27169,483,1343,428052,12247,51,10.4,163
2016-09-19,5478,34,5918,75598,862,2818,1123686,12913,48,12.8,190
2016-09-20,5550,37,5979,70425,894,2755,1114208,7934,46,11.8,186
2016-09-21,5219,44,5633,70731,806,2639,1062417,6818,47,12.6,189
2016-09-22,5157,43,5514,66557,783,2568,964413,9460,47,12.1,175
2016-09-23,4312,26,4655,54517,638,2193,833149,20258,47,11.7,179
2016-09-24,2052,11,2175,26198,390,1076,399470,18942,49,12,184
2016-09-25,2509,10,2650,30798,462,1284,487805,11308,48,11.6,184
2016-09-26,5730,40,6189,74708,847,3004,1151570,11510,49,12.1,186
2016-09-27,5696,34,6124,70647,763,2966,1066557,9935,48,11.5,174
2016-09-28,5270,53,5660,65592,841,2612,982142,12679,46,11.6,174
2016-09-29,5347,44,5755,71215,812,2657,1095844,9243,46,12.4,190
2016-09-30,4614,42,4969,62669,735,2325,873383,12067,47,12.6,176
2016-10-01,2529,10,2689,33085,660,1272,484262,9671,47,12.3,180
2016-10-02,3164,11,3387,38100,820,1791,547632,17793,53,11.2,162
2016-10-03,5695,53,6152,72625,900,2855,1101956,11117,46,11.8,179
2016-10-04,5854,46,6302,66631,917,2891,1091860,7614,46,10.6,173
2016-10-05,5329,29,5752,61006,806,2701,1059227,12065,47,10.6,184
2016-10-06,5682,43,6107,65644,857,2899,1112871,13896,47,10.7,182
2016-10-07,4775,38,5133,57124,726,2388,968319,11603,47,11.1,189
2016-10-08,2241,13,2435,24849,457,1218,460937,5150,50,10.2,189
2016-10-09,2854,17,3062,28203,591,1632,472802,5821,53,9.2,154
2016-10-10,5927,47,6429,74600,899,3013,1229525,8143,47,11.6,191
2016-10-11,5999,42,6453,72426,924,3136,1178509,13657,49,11.2,183
2016-10-12,5722,47,6240,71998,992,2854,1140469,6515,46,11.5,183
2016-10-13,5761,47,6242,69854,959,2936,1131123,6318,47,11.2,181
2016-10-14,5085,33,5496,62687,856,2583,995691,8155,47,11.4,181
2016-10-15,2374,16,2571,29470,545,1292,500985,5247,50,11.5,195
2016-10-16,2818,18,3034,29373,652,1548,490591,9187,51,9.7,162
2016-10-17,6209,48,6712,79615,1058,3078,1246751,7908,46,11.9,186
2016-10-18,7337,47,7918,99191,1957,3429,1336348,10736,43,12.5,169
2016-10-19,10829,52,11392,114620,1749,5345,1427446,9700,47,10.1,125
2016-10-20,10253,38,10783,157906,3995,4286,1259409,36959,40,14.6,117
2016-10-21,5751,40,6128,72417,1215,2867,947572,7100,47,11.8,155
2016-10-22,2484,10,2648,30705,536,1333,393506,4996,50,11.6,149
2016-10-23,3009,18,3202,32755,696,1596,502612,9527,50,10.2,157
2016-10-24,5726,52,6218,74372,929,2855,1152521,6994,46,12,185
2016-10-25,5590,52,6051,72380,925,2833,1133070,16000,47,12,187
2016-10-26,5276,55,5712,63439,808,2723,1010034,9022,48,11.1,177
2016-10-27,5208,35,5616,69644,788,2630,1019122,6909,47,12.4,181
2016-10-28,4264,34,4578,51422,696,2118,839774,6633,46,11.2,183
2016-10-29,2180,14,2326,28630,443,1171,481594,8424,50,12.3,207
2016-10-30,2443,10,2613,31996,442,1323,440044,15638,51,12.2,168
2016-10-31,3762,21,4045,44446,650,1934,761316,13819,48,11,188
2016-11-01,2981,15,3177,32288,559,1585,584321,8974,50,10.2,184
2016-11-02,5249,33,5632,64200,875,2626,1069184,12737,47,11.4,190
2016-11-03,5355,49,5775,68888,807,2698,1079226,8071,47,11.9,187
2016-11-04,4886,33,5260,61239,759,2427,983434,9190,46,11.6,187
2016-11-05,2510,15,2699,27945,562,1328,480129,12407,49,10.4,178
2016-11-06,2588,13,2761,27663,521,1403,460540,6175,51,10,167
2016-11-07,5785,43,6217,70138,891,2921,1077279,7732,47,11.3,173
2016-11-08,6128,38,6648,77731,910,3234,1224321,16064,49,11.7,184
2016-11-09,5183,37,5612,67083,721,2585,1088461,9033,46,12,194
2016-11-10,4989,29,5362,74942,717,2485,1040432,8199,46,14,194
2016-11-11,2706,12,2875,44008,485,1369,537588,10244,48,15.3,187
2016-11-12,2387,18,2538,39725,470,1237,446990,13250,49,15.7,176
2016-11-13,2948,11,3136,44032,509,1597,517203,8699,51,14,165
2016-11-14,6935,65,7437,121334,1025,3435,1440709,13851,46,16.3,194
2016-11-15,6807,57,7399,111934,1016,3259,1493266,11248,44,15.1,202
2016-11-16,6862,57,7368,111922,920,3338,1404725,12091,45,15.2,191
2016-11-17,7147,70,7721,100814,994,3490,1589061,7708,45,13.1,206
2016-11-18,6319,68,6828,80772,872,3155,1420766,6859,46,11.8,208
2016-11-19,2876,24,3058,35339,483,1530,502180,5388,50,11.6,164
2016-11-20,3418,18,3638,38847,580,1807,554207,9089,50,10.7,152
2016-11-21,7545,59,8108,94214,1004,3758,1625268,12272,46,11.6,200
2016-11-22,7546,50,8136,97842,979,3637,1642214,8764,45,12,202
2016-11-23,6826,49,7402,83038,983,3375,1339842,8517,46,11.2,181
2016-11-24,6622,53,7145,90899,891,3233,1413494,6124,45,12.7,198
2016-11-25,5645,55,6089,81668,777,2769,1163886,6202,45,13.4,191
2016-11-26,2630,14,2826,48521,463,1357,494273,9656,48,17.2,175
2016-11-27,3416,19,3656,52805,605,1963,589275,13217,54,14.4,161
2016-11-28,7058,63,7625,89759,1027,3616,1456715,4862,47,11.8,191
2016-11-29,7247,65,7876,98192,957,3526,1615089,7834,45,12.5,205
2016-11-30,6844,67,7365,90404,916,3326,1428142,7712,45,12.3,194
2016-12-01,6471,69,7021,93410,855,3271,1424732,11010,47,13.3,203
2016-12-02,5782,49,6266,94169,829,2918,1266495,20805,47,15,202
2016-12-03,2535,13,2722,33065,466,1348,524800,8443,50,12.1,193
2016-12-04,2895,13,3087,31500,533,1546,521383,12441,50,10.2,169
2016-12-05,7192,48,7771,82629,1169,3652,1388960,9443,47,10.6,179
2016-12-06,6891,74,7428,89484,979,3361,1429582,12168,45,12,192
2016-12-07,6664,52,7248,85011,996,3362,1305148,9115,46,11.7,180
2016-12-08,6661,53,7243,85934,920,3318,1467131,9015,46,11.9,203
2016-12-09,5610,39,6038,64338,843,2725,1129803,9496,45,10.7,187
2016-12-10,2558,18,2743,32418,604,1308,517401,9876,48,11.8,189
2016-12-11,2863,19,3058,33347,607,1460,555074,5193,48,10.9,182
2016-12-12,6915,69,7523,86838,1095,3507,1412948,5724,47,11.5,188
2016-12-13,6792,49,7377,84555,1029,3359,1429985,9406,46,11.5,194
2016-12-14,6159,43,6667,69202,876,3135,1219471,9640,47,10.4,183
2016-12-15,6095,45,6613,71047,840,3038,1164140,5330,46,10.7,176
2016-12-16,5905,42,6368,75189,784,2894,1165607,6832,45,11.8,183
2016-12-17,2495,20,2701,30152,513,1317,436724,8824,49,11.2,162
2016-12-18,1677,25,1763,27427,585,846,310873,10401,48,15.6,176
2016-12-19,2332,49,2474,53115,336,1197,470002,5093,48,21.5,190
2016-12-20,5717,53,6220,64959,862,2943,1116960,8045,47,10.4,180
2016-12-21,4905,40,5295,63516,728,2365,1054187,5964,45,12,199
2016-12-22,4933,37,5326,64962,848,2341,953004,10587,44,12.2,179
2016-12-23,3723,36,4027,47123,726,1795,739566,4051,45,11.7,184
2016-12-24,1620,13,1773,23058,373,894,360633,5047,50,13,203
2016-12-25,1593,11,1713,18044,459,893,279590,6579,52,10.5,163
2016-12-26,3833,35,4102,48431,896,1879,686568,6871,46,11.8,167
2016-12-27,4325,48,4689,56299,827,2122,866522,4954,45,12,185
2016-12-28,4502,38,4828,51235,883,2168,888546,9288,45,10.6,184
2016-12-29,4433,34,4763,50277,927,2272,792610,5295,48,10.6,166
2016-12-30,3576,20,3841,40339,664,1868,613130,7358,49,10.5,160
2016-12-31,2370,11,2478,24863,479,1320,401031,5458,53,10,162
2017-01-01,2354,16,2514,24350,564,1335,400720,7468,53,9.7,159
2017-01-02,6101,52,6573,74933,1021,3060,1111783,16626,47,11.4,169
2017-01-03,9074,74,9796,112629,1165,4327,1727147,12230,44,11.5,176
2017-01-04,9082,99,9980,137860,1386,4105,2023870,6240,41,13.8,203
2017-01-05,10015,114,11130,125205,1264,4689,2347864,6330,42,11.2,211
2017-01-06,7879,83,8659,100036,1072,3726,1778479,9433,43,11.6,205
2017-01-07,3596,25,3871,41930,706,1869,661118,6640,48,10.8,171
2017-01-08,3963,33,4263,46702,831,2063,689347,9327,48,11,162
2017-01-09,8584,85,9445,105727,1272,4109,1855673,4524,44,11.2,196
2017-01-10,8633,78,9461,109351,1307,4069,1782012,13182,43,11.6,188
2017-01-11,8219,76,8963,87871,1164,4210,1687338,5216,47,9.8,188
2017-01-12,8113,66,8890,98353,1092,4054,1627423,4460,46,11.1,183
2017-01-13,6985,69,7651,95490,972,3402,1589726,5358,44,12.5,208
2017-01-14,3325,26,3587,41003,629,1726,608067,9373,48,11.4,170
2017-01-15,3723,20,3965,42144,782,1969,565193,10348,50,10.6,143
2017-01-16,8404,66,9145,99298,1172,4083,1657261,9040,45,10.9,181
2017-01-17,8362,61,9060,101904,1185,4012,1643908,4033,44,11.2,181
2017-01-18,8160,79,8820,101842,1229,3904,1603930,14200,44,11.5,182
2017-01-19,8134,65,8822,103996,1125,3971,1679050,11631,45,11.8,190
2017-01-20,6789,53,7380,91554,960,3283,1464041,10357,44,12.4,198
2017-01-21,3184,19,3398,45298,624,1668,610971,18395,49,13.3,180
2017-01-22,4086,23,4350,43595,900,2238,680634,8151,51,10,156
2017-01-23,8894,74,9651,110942,1363,4428,1745636,11238,46,11.5,181
2017-01-24,8808,32,9543,109913,1287,4301,1769090,11293,45,11.5,185
2017-01-25,8313,70,8956,106594,1209,3981,1615100,9993,44,11.9,180
2017-01-26,8559,83,9234,107080,1261,4210,1672572,7709,46,11.6,181
2017-01-27,7427,69,8081,95721,1124,3721,1422428,7155,46,11.8,176
2017-01-28,3446,22,3715,40571,710,1880,617293,9625,51,10.9,166
2017-01-29,3714,15,3962,42857,783,2003,616785,7487,51,10.8,156
2017-01-30,8589,73,9358,104576,1216,4216,1662994,8065,45,11.2,178
2017-01-31,9031,54,9740,103710,1287,4466,1725320,12786,46,10.6,177
2017-02-01,8117,72,8943,111420,1193,4010,1667894,12223,45,12.5,187
2017-02-02,8046,72,8748,102144,1162,3947,1656885,5947,45,11.7,189
2017-02-03,7029,56,7657,91892,984,3471,1405810,9878,45,12,184
2017-02-04,3615,31,3887,40171,766,1929,619750,4568,50,10.3,159
2017-02-05,4246,31,4548,51764,822,2298,697794,4657,51,11.4,153
2017-02-06,8348,69,9081,97793,1154,4113,1595897,7612,45,10.8,176
2017-02-07,8511,77,9351,109180,1216,4186,1729015,5472,45,11.7,185
2017-02-08,8181,71,8930,123351,1137,3937,1695338,26691,44,13.8,190
2017-02-09,8381,73,9052,112974,1438,3964,1836141,10052,44,12.5,203
2017-02-10,7342,58,7988,92327,1268,3676,1443714,7370,46,11.6,181
2017-02-11,3450,21,3684,38165,673,1907,613131,5609,52,10.4,166
2017-02-12,3487,15,3748,41107,642,1811,575321,8270,48,11,154
2017-02-13,7740,60,8351,93666,1147,3675,1477468,5913,44,11.2,177
2017-02-14,7727,46,8415,98972,1130,3714,1622416,19487,44,11.8,193
2017-02-15,7613,50,8277,89904,1056,3775,1467080,7902,46,10.9,177
2017-02-16,6462,70,7133,109748,2763,3263,1528789,12823,46,15.4,214
2017-02-17,5252,53,5773,88079,2214,2623,1147557,9029,45,15.3,199
2017-02-18,2436,18,2608,37564,939,1281,522430,9583,49,14.4,200
2017-02-19,2687,18,2890,50778,1104,1393,570714,17096,48,17.6,197
2017-02-20,5956,63,6541,118419,2695,2879,1409153,23015,44,18.1,215
2017-02-21,7169,59,7814,123302,3155,3461,1524458,10753,44,15.8,195
2017-02-22,7323,57,7986,127725,3283,3520,1518196,14312,44,16,190
2017-02-23,7332,55,7952,138767,3225,3580,1501856,26484,45,17.5,189
2017-02-24,6502,61,7066,127925,2836,3135,1354194,13872,44,18.1,192
2017-02-25,3029,24,3278,54496,1222,1623,550493,9556,50,16.6,168
2017-02-26,3612,19,3848,61228,1480,1889,599180,38278,49,15.9,156
2017-02-27,7983,60,8690,143123,3478,3903,1571957,9522,45,16.5,181
2017-02-28,8009,58,8658,135560,3532,3881,1664213,12172,45,15.7,192
2017-03-01,8017,70,8711,144996,3409,3917,1600899,11073,45,16.6,184
2017-03-02,7680,65,8305,134717,3363,3857,1510724,9469,46,16.2,182
2017-03-03,7112,63,7722,118505,3163,3455,1429744,7779,45,15.3,185
2017-03-04,3543,22,3754,55910,1404,1828,572835,20301,49,14.9,153
2017-03-05,3765,19,3983,66702,1443,1985,581149,14840,50,16.7,146
2017-03-06,8392,56,9103,152409,3591,4116,1839575,9325,45,16.7,202
2017-03-07,8506,62,9251,151060,3680,4149,1895577,18078,45,16.3,205
2017-03-08,8026,65,8812,138863,3495,3983,1673215,18400,45,15.8,190
2017-03-09,7352,74,7990,147439,3100,3694,1528865,12511,46,18.5,191
2017-03-10,5607,55,6098,104211,2294,2902,1140223,9868,48,17.1,187
2017-03-11,3131,26,3329,45014,1271,1662,553588,8525,50,13.5,166
2017-03-12,3679,23,3933,58652,1521,1903,663918,13782,48,14.9,169
2017-03-13,8379,76,9055,135150,3671,4148,1656544,10611,46,14.9,183
2017-03-14,7589,52,8198,137382,3229,3730,1566421,18863,45,16.8,191
2017-03-15,7413,61,8078,124913,3224,3669,1544376,12268,45,15.5,191
2017-03-16,7242,60,7838,117748,3115,3554,1465697,6557,45,15,187
2017-03-17,6752,51,7318,120541,2929,3285,1369639,9758,45,16.5,187
2017-03-18,3312,12,3550,57985,1384,1734,631926,13553,49,16.3,178
2017-03-19,3651,19,3884,54632,1463,1936,606738,10941,50,14.1,156
2017-03-20,8108,73,8831,138498,3589,3893,1745442,7521,44,15.7,198
2017-03-21,8191,71,8868,140272,3646,3934,1746958,13478,44,15.8,197
2017-03-22,9607,65,10361,139034,3982,4526,1875109,11010,44,13.4,181
2017-03-23,8982,81,9660,139842,3677,4335,1722402,10684,45,14.5,178
2017-03-24,7534,52,8117,124948,3183,3586,1485539,19600,44,15.4,183
2017-03-25,3297,23,3511,48885,1298,1668,555486,7305,48,13.9,158
2017-03-26,3273,21,3502,49922,1330,1678,600542,16301,48,14.3,171
2017-03-27,8372,68,9023,138792,3695,3926,1700198,9922,44,15.4,188
2017-03-28,8765,76,9537,143094,3865,4083,1847176,11292,43,15,194
2017-03-29,4574,44,4911,71442,2049,2161,984734,5112,44,14.5,201
